image_path,relative_path,label,label_name,disease_key,disease,species,device,split
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D12_248d3ec6-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D12_248d3ec6-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D12_24905ede-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D12_24905ede-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D13_2a00c5df-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D13_2a00c5df-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D14_0c1ae1f3-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D14_0c1ae1f3-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D14_0c40e159-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D14_0c40e159-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D15_0c369694-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D15_0c369694-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D15_0c91f3c0-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D15_0c91f3c0-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D15_299af395-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D15_299af395-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_03c1c139-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_03c1c139-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_03db3473-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_03db3473-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_2458bdf8-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_2458bdf8-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_299e44c3-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_299e44c3-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29a88f14-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29a88f14-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29c349a0-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29c349a0-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29cb9964-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29cb9964-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29d5be28-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D16_29d5be28-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D17_299faa55-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D17_299faa55-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D17_29ba9c8b-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D17_29ba9c8b-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_0c62ec7a-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_0c62ec7a-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_0c8c3904-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_0c8c3904-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_29e50174-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_29e50174-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_29ea5a19-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_29ea5a19-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_29ed4005-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D18_29ed4005-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_0c324401-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_0c324401-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_245d22a4-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_245d22a4-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_29a3691e-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_29a3691e-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_29c141c2-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_29c141c2-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_29ff3b6e-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D19_29ff3b6e-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_03c6f821-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_03c6f821-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_0bfde853-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_0bfde853-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_0c8ec57a-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_0c8ec57a-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_29e9ad30-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D1_29e9ad30-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D20_03de683b-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D20_03de683b-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D20_0c36b356-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D20_0c36b356-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D20_0c707c5a-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D20_0c707c5a-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D21_247be2fa-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D21_247be2fa-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D21_299fe07d-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D21_299fe07d-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D21_29ce9212-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D21_29ce9212-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D22_2483e0fb-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D22_2483e0fb-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_03be423d-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_03be423d-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_0c49e00a-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_0c49e00a-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_0c70f477-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_0c70f477-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_0c860b74-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_0c860b74-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_29f838fd-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D23_29f838fd-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_03da924f-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_03da924f-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_03dbc31c-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_03dbc31c-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_0c20c0ce-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_0c20c0ce-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_29eb97d2-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D24_29eb97d2-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D25_0c6d0c13-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D25_0c6d0c13-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D27_03e675d3-60a5-11ec-8402-0a7404972c70.png,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D27_03e675d3-60a5-11ec-8402-0a7404972c70.png,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D27_29961391-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D27_29961391-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D27_29baa256-60a5-11ec-8402-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\일반\핵경화\무\D27_29baa256-60a5-11ec-8402-0a7404972c70.jpg,0,무,sclerosis,핵경화,개,일반,test
