image_path,relative_path,label,label_name,disease_key,disease,species,device,split
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D1_beac7d7f-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D1_beac7d7f-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D1_beba1496-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D1_beba1496-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D20_bead28c3-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D20_bead28c3-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D20_beb07297-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D20_beb07297-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D21_bea1e45f-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D21_bea1e45f-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D21_bead9e83-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D21_bead9e83-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_be986534-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_be986534-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_be9a4f79-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_be9a4f79-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_bea12041-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_bea12041-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_bebdb200-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D22_bebdb200-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D23_bea517f0-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D23_bea517f0-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D23_beae6a15-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D23_beae6a15-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D24_beb2320e-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D24_beb2320e-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_bea02ba3-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_bea02ba3-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_beaa76b3-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_beaa76b3-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_beab9f0a-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_beab9f0a-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_beb84101-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D25_beb84101-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_bea46ee4-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_bea46ee4-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_beb1dd0e-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_beb1dd0e-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_beb43a90-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_beb43a90-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_bebec29e-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D26_bebec29e-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D28_bea03daf-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D28_bea03daf-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D28_bea38f1f-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D28_bea38f1f-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D28_beb37bd3-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D28_beb37bd3-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_be97eb16-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_be97eb16-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bea0631a-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bea0631a-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bea614eb-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bea614eb-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bea8e84a-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bea8e84a-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_beaa5c03-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_beaa5c03-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_beaeec1b-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_beaeec1b-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_beb3d1c0-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_beb3d1c0-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bebff543-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D2_bebff543-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D30_bea24725-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D30_bea24725-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D30_bebe8bac-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D30_bebe8bac-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D31_beafbadf-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D31_beafbadf-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D33_be9ad4e5-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D33_be9ad4e5-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
C:\Users\orang\OneDrive\Desktop\딥러닝 실습_반려동물 안구질환\153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D34_bea88aa2-63a6-11ec-b317-0a7404972c70.jpg,153.반려동물 안구질환 데이터\01.데이터\2.Validation\원천데이터\개\안구\안구초음파\백내장\무\D34_bea88aa2-63a6-11ec-b317-0a7404972c70.jpg,0,무,cataract,백내장,개,안구초음파,test
